166	441	1123	3533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1123	1172	1200	1674	2773	3574	4566	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	340	1674	1777	2016	2280	2557	2696	2713	2874	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1388	1777	2088	2696	3416	3479	4109	4404	4437	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1343	1922	2736	3144	3214	3393	3810	4109	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	470	1510	1674	2033	2211	2215	2696	2743	2904	2964	2978	3479	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	470	655	1262	1445	1799	2713	2904	3649	3892	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	1214	2084	2482	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	1060	1883	2118	2339	2759	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1445	1546	1777	2677	3254	3506	3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	2713	3493	3906	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1777	1804	2389	2672	2677	2743	3574	3718	4109	4261	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1445	1777	1799	2088	2182	2428	2713	3342	3479	3600	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1073	1213	1674	2777	2904	3214	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1038	1098	1656	1791	1829	2336	2359	2370	4299	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	595	928	965	1445	1492	2428	2677	3254	3740	4109	4209	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	852	1060	1644	1674	1777	2029	2090	2339	2381	2696	2757	3167	3479	3645	4147	4248	4279	4602	0	0	0	0	0	0	0	0	0
303	376	754	1229	1674	1772	1798	2029	2033	2713	2743	2900	3166	3468	3479	4279	4307	0	0	0	0	0	0	0	0	0	0	0
1674	2033	2713	3014	3051	4384	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1447	1808	2381	2576	2713	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	519	754	1262	1674	1777	2874	2904	2909	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	519	1222	1262	1777	2428	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	519	689	1198	1674	2702	2713	2908	2939	3151	3409	3445	3532	3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	689	2118	2696	2757	2900	3166	3177	3493	3780	4409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	754	1445	1777	2428	2626	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1580	1772	1777	2025	2039	2138	2141	2228	2677	2713	3166	3177	4109	4221	4279	4389	4567	0	0	0	0	0	0	0	0	0	0	0
240	290	588	655	695	1674	1726	1772	2135	2139	2325	2713	2874	2909	3600	4279	4430	0	0	0	0	0	0	0	0	0	0	0
519	534	1095	1098	1123	1492	2428	3275	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	226	1445	2363	3254	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	689	1445	1633	1674	1777	1798	1822	2002	2696	2874	2900	3337	3483	3498	3600	3819	4401	0	0	0	0	0	0	0	0	0	0
505	519	1445	1492	1791	1793	1829	3234	3254	4109	4272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
798	1241	1445	1551	2696	2912	3493	3575	4271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
303	340	519	1798	1812	2029	2135	2228	2713	3166	3491	4218	4279	4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25	215	519	1229	1445	2428	2993	3254	3479	4105	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	1674	2078	2696	2908	2937	3479	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	2357	2696	3483	4162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1889	2713	2966	3177	3483	4531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
826	1920	2696	3417	3493	4260	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	572	655	986	1200	1213	1445	1487	1492	1791	1804	1829	2677	3094	3254	3479	4105	4109	4424	0	0	0	0	0	0	0	0
626	895	1124	1488	1626	4188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
828	1301	1674	1804	2376	2648	2780	2803	3157	3171	3479	3844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1246	2463	2677	2713	3144	3479	4109	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
202	1060	1294	2090	2280	2381	2762	3483	3544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	1761	2033	2381	2903	3853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	1445	1811	2692	2713	2908	3673	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
47	239	376	572	1200	1252	1674	2696	2899	2903	3067	3498	3820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
433	754	1123	1445	1826	2428	3479	3614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
480	1301	1674	1777	2033	2713	3099	3470	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	259	1674	2088	2570	2702	2759	3162	3483	4386	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2677	3144	3479	3892	4030	4109	4412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
376	754	1228	1889	2713	3157	3177	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	767	866	1060	1301	1674	2743	2874	2900	3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	1445	1791	2428	2704	3254	3396	3479	4030	4104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	2428	2677	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	519	576	592	970	1098	1448	1492	2430	2993	3479	3740	4109	4136	4430	4593	0	0	0	0	0	0	0	0	0	0	0	0
441	794	1674	2110	2484	3479	3673	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	2033	3003	4109	4385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	932	1194	2993	3254	3396	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	499	651	3094	3177	3506	3592	3685	3780	3935	3995	4282	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	505	519	1445	1791	3094	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	826	1674	2117	2677	2713	3166	3565	3592	4389	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1674	1777	1920	2696	2757	3324	3479	3592	3800	4386	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
395	519	1229	1280	1445	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	1551	1674	2696	2908	3157	3416	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	1674	2696	2939	3892	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	1260	1445	1772	1777	2677	2713	2757	3177	3254	3506	3735	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1156	1540	1777	1920	2570	4395	4430	4504	4513	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2095	2850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1131	1301	1726	1813	1841	2732	2757	2900	3166	3177	3491	3506	4104	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	519	3177	3457	3479	4460	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1228	2502	2956	4316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1262	1445	1772	2012	2713	3844	4279	4430	4613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	1148	1241	1899	2137	3479	4109	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	519	689	761	1241	1674	1769	1777	2033	2088	2743	2908	3479	3660	3751	4430	4567	0	0	0	0	0	0	0	0	0	0	0
441	2363	3177	3506	3521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1023	1460	2713	3162	3479	3871	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	1787	1798	2284	2696	2713	2873	3479	4412	4462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	2323	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
309	4415	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1229	1445	1777	2713	2900	3254	3479	3786	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	519	576	1095	1445	1492	1960	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
239	265	689	710	1060	1777	2689	2702	2743	2908	3177	3342	3479	4259	4409	0	0	0	0	0	0	0	0	0	0	0	0	0
470	519	791	861	1139	1213	1674	1798	2029	2389	2648	2692	2743	2766	3254	3479	4282	0	0	0	0	0	0	0	0	0	0	0
1920	2381	2570	2576	3559	4395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1123	1229	2029	2381	2568	2594	2743	3479	4260	4279	4316	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	376	689	2757	2874	2900	3053	3177	3479	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	936	1095	1200	1216	1229	1445	3254	4105	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	1029	1060	1100	1312	1674	1692	1981	2037	2118	2566	2677	2759	3553	4462	0	0	0	0	0	0	0	0	0	0	0	0	0
794	1406	1445	1674	1777	2179	2602	2713	2874	2904	2908	2917	3491	3600	3673	4141	4286	4430	0	0	0	0	0	0	0	0	0	0
122	689	993	1060	1674	2033	2088	2339	2677	3053	3096	3166	3479	3592	3702	4104	4410	4430	0	0	0	0	0	0	0	0	0	0
212	572	1445	1492	3254	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	271	519	754	1139	1445	2677	3468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	695	754	1920	2381	2713	2971	3493	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
764	794	1674	1812	2602	2713	2874	2904	3479	3600	4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
340	342	519	908	1228	1601	2376	2428	2594	2743	3057	3479	4236	4322	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	588	1582	1777	2677	2743	3479	3718	4109	4412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	470	519	572	769	1644	2029	2780	3493	3736	4259	4401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
427	441	470	1260	2088	2216	2428	2696	2908	3411	3493	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	226	519	576	1200	1445	1492	2088	3254	3479	4105	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1492	2428	3254	3479	4104	4593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	1680	1920	3479	4429	4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
38	519	538	689	754	908	2329	2428	2757	2904	3182	3254	3493	4567	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	1123	1153	1674	1931	2095	2743	3493	3592	4074	4399	4430	4604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
220	306	519	663	1445	1777	2557	2672	2743	3333	3479	3592	4170	4612	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	1777	2428	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	1445	2993	3247	3254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	572	926	1095	1445	1492	3254	4109	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
419	519	731	2370	3645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	395	519	1229	1445	2428	2677	3254	3479	4109	4599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
248	662	689	1060	1692	2363	2713	3382	3479	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1366	1888	2216	2696	3177	3645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
771	1294	2088	2690	2696	2759	2874	3483	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
468	519	689	1123	1213	1270	1445	1770	1773	1777	1829	1843	2428	2780	3254	3479	3493	4109	4567	0	0	0	0	0	0	0	0	0
441	1777	2088	2216	2696	2776	2874	3202	3312	3479	4539	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	576	1153	1445	1882	1920	2696	3343	3479	3856	3929	4389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
709	1294	1870	2713	3479	3706	4109	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
475	519	1229	1777	2557	2568	2743	3254	3357	3479	3493	4560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1262	1301	1674	1772	1777	1791	1811	2696	2780	2874	2900	3416	3498	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794	2563	2696	3106	3117	3491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	754	1213	1674	1708	3214	3410	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
20	342	655	1060	1194	2118	2759	3055	3171	3284	3493	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1294	1777	2033	2117	2118	2696	2777	3051	3498	3622	3751	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	601	1123	1445	2101	2359	2677	3094	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	519	528	1791	3197	3798	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
576	588	655	1777	2088	2381	2428	2713	3479	4109	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1443	2696	2904	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794	1260	1454	1674	1777	2008	2696	2713	2874	2904	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794	1777	1920	2178	2702	3479	4279	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1153	1448	3479	3751	4179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	519	662	1445	1492	1791	2101	2580	2677	2993	3254	3479	4105	4109	0	0	0	0	0	0	0	0	0	0	0	0	0
505	572	974	1200	1492	2993	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	287	689	1674	1796	1798	2088	2645	2780	2912	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1674	2088	2672	4253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	689	1062	1139	1229	1777	2061	2116	2127	2696	2759	3479	4264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	1445	2696	2907	3495	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	916	973	1445	1488	1492	1623	2363	2428	3254	4105	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	821	1777	2900	3254	3447	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	807	907	2389	2677	3468	4131	4221	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	572	1229	1307	1445	2428	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	505	519	973	1445	1492	3259	3479	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
440	519	695	1777	2713	3687	4494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	519	1785	1920	2571	3171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1100	2339	3479	3718	3930	4109	4430	4502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	1674	2178	2195	2284	2696	2755	3417	4026	4260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1798	2677	2713	3166	3600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
148	519	1445	1601	1777	2428	3479	4109	4259	4600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
300	418	1060	1132	1139	1798	3166	3177	3483	3551	4100	4279	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1674	1777	2357	2570	2672	4249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6	239	1602	1777	2294	2702	2874	3479	4281	4429	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1075	3479	3740	4105	4209	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1702	1986	2205	2696	3482	4030	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
177	441	771	1674	2088	2696	2874	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	1447	1551	1798	1812	1945	2692	2713	2955	3293	3479	3740	4138	4405	0	0	0	0	0	0	0	0	0	0	0	0	0	0
221	441	470	1060	1153	1445	1551	1674	1692	2557	2672	2743	3592	4409	4430	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1200	1229	2709	4424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
597	1445	1577	1959	2428	2521	2677	4299	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
265	470	1060	1445	1674	1977	2029	2033	2090	2648	2743	3479	4279	4307	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	441	470	588	1153	1674	1688	2666	2713	2743	2978	3479	3592	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103	669	1194	2088	2571	2677	2713	2989	3144	3408	3479	4109	4197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	558	1445	1492	3275	3479	3740	4482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	916	973	1445	1492	1791	2677	3254	3479	4109	4611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
470	529	689	826	1060	1100	1551	1688	1747	1777	1782	1796	1798	1870	2376	2677	2713	3493	3498	3819	4279	4286	0	0	0	0	0	0
1683	1777	3254	3447	3479	4328	4337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
651	2067	2244	2248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	910	1200	1229	2030	2039	3524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
159	173	340	695	825	1126	1996	2381	2551	4282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
754	1445	1779	4494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
558	1445	2993	4109	4126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1200	2861	4030	4105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
164	821	1272	1984	2428	2696	2904	2939	3532	3590	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	1772	1777	2539	2713	3157	4279	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1445	2428	3254	3479	4109	4430	4574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1445	2139	2381	2713	3483	4160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	340	1674	1777	2677	2713	2874	2908	3479	4109	4279	4286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1445	1777	2677	2894	2900	3177	3254	3479	3762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	427	519	576	1445	1804	2088	3254	3479	4104	4109	4599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	655	689	695	1674	2677	2713	3254	3493	4259	4341	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	576	1445	1492	2677	3254	3275	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	285	973	1445	4105	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1193	2095	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
285	689	1100	1674	1692	1798	2376	2677	2780	2956	3157	3171	3479	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1294	1357	2777	4109	4404	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2237	3162	3177	3417	4430	4437	4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1112	1551	1674	2696	3480	3811	4026	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	519	942	1321	1445	1492	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
695	1674	1692	1777	2088	2138	2666	2713	3479	3592	4109	4410	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	2702	2713	3686	3920	4608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1176	1920	2095	2571	4386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
342	1452	1614	1674	2381	2696	3151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	1674	2199	2696	2935	3066	3409	3578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
954	1241	2370	2428	3726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
415	1153	1229	1260	1445	2557	2677	2713	3254	3483	3939	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
572	1283	1445	1492	1980	2428	2993	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	1198	1674	3162	3177	3960	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
240	340	1674	1812	2780	2874	3483	4016	4109	4279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
215	505	539	955	1445	1486	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
201	475	519	2713	3254	4109	4197	4430	4555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	505	519	1229	1445	1492	1791	2993	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1176	1551	1674	1685	2284	2357	2570	2677	3417	3479	3493	4430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1060	1100	1314	1674	2090	3554	3635	4109	4562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	693	1123	1786	2543	2942	3347	3493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
689	718	1777	2088	2381	2570	3645	4577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	222	1124	1445	1829	2428	3254	3479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
326	660	1228	1674	2677	2713	2908	3483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	572	1229	1307	1445	2428	3254	3479	4109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1777	2117	2696	3177	3182	3673	3689	4509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
263	505	847	1772	3166	3177	3533	3565	4378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
505	2757	3167	3177	3479	4249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	441	519	794	2557	2713	4046	4255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
519	695	754	1445	1777	1849	1938	2428	2466	2743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788	1406	1445	2237	2428	2713	3731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
166	441	505	2030	2677	2713	3479	3686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
212	215	519	1123	1445	1492	1792	2428	3254	3479	4109	4404	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
441	470	902	1051	1229	1674	1798	2029	2088	2129	2696	2713	3166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
655	695	758	1234	1674	1775	1777	2384	2440	2677	2696	2780	2967	3437	3479	3673	4279	0	0	0	0	0	0	0	0	0	0	0
441	689	745	861	900	1229	1367	1674	1777	1798	1804	2090	2381	2428	2713	2900	2909	3166	3479	3565	3800	4251	4253	4279	4430	0	0	0
239	505	794	1445	1674	1812	2604	2713	2874	2904	2909	2917	3479	4279	4286	0	0	0	0	0	0	0	0	0	0	0	0	0
416	441	794	1200	1959	2602	3596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
