4029	507	2008-10-07
4029	1903	2008-10-07
4029	2224	2008-10-07
4029	4137	2008-10-09
4029	3996	2008-10-09
4029	2008	2008-12-16
4029	4229	2008-12-16
4029	328	2008-12-16
4029	6974	2009-01-29
4029	6443	2009-01-29
4029	5248	2009-01-29
4029	6960	2009-01-29
4029	6985	2009-01-30
4029	6594	2009-01-30
4029	3707	2009-04-01
4029	2298	2009-04-01
4029	3122	2009-04-01
4029	4256	2009-04-01
4029	4119	2009-04-21
4029	217	2009-04-21
4029	4916	2009-04-21
4029	4257	2009-04-21
4029	4697	2009-04-21
4029	4741	2009-04-21
4029	4019	2009-04-30
4029	6359	2009-07-17
4029	3451	2009-08-28
4029	2137	2009-09-07
4029	3	2010-06-14
4029	1427	2010-06-14
4029	1891	2010-06-14
4029	3597	2010-06-25
4029	4271	2010-06-25
4030	5160	2008-08-28
4030	3020	2008-08-28
4030	4828	2008-09-01
4030	514	2008-09-07
4030	5803	2008-09-10
4030	6842	2008-09-12
4030	1181	2008-09-13
4030	106	2008-09-14
4030	3650	2008-09-14
4030	1111	2008-09-17
4030	4076	2008-10-05
4030	2288	2008-10-10
4030	1246	2008-10-17
4030	6610	2008-10-24
4030	149	2008-10-25
4030	1185	2008-10-25
4030	6048	2008-10-25
4030	6550	2008-10-25
4030	6458	2008-11-03
4030	4763	2008-11-05
4030	3892	2008-11-08
4030	1316	2008-11-24
4030	4944	2008-11-24
4030	1542	2008-12-26
4030	3341	2008-12-29
4030	5853	2009-01-03
4030	1621	2009-01-13
4030	1411	2009-01-18
4030	2658	2009-05-26
4031	25	2008-10-01
4031	6725	2009-11-02
4031	3135	2010-11-14
4031	3767	2010-12-18
4031	5681	2011-01-24
4031	4182	2011-02-01
4031	6198	2011-05-31
4031	2212	2011-07-23
4031	3018	2011-09-24
4031	2468	2012-07-11
4031	1000	2012-08-06
4031	3965	2013-01-04
4031	3690	2013-07-16
4031	2841	2013-07-16
4031	5050	2013-07-16
4032	5693	2010-12-17
4032	5157	2011-02-05
4032	3672	2011-02-21
4032	6598	2011-06-12
4032	5063	2012-01-10
4032	2871	2012-01-29
4032	3106	2012-02-26
4032	3724	2012-06-01
4032	4477	2012-06-25
4032	6578	2012-07-06
4032	6676	2012-08-19
4032	1502	2013-08-16
4032	6372	2013-09-05
4032	5670	2014-01-25
4032	4929	2014-03-11
4032	3237	2014-11-24
4032	3025	2016-12-07
4033	2221	2008-01-01
4033	4988	2008-01-11
4033	2072	2008-01-24
4033	283	2008-02-05
4033	4	2008-02-06
4033	2921	2008-02-10
4033	371	2008-02-27
4033	16	2008-05-29
4033	1152	2008-05-30
4033	4096	2008-06-03
4033	4553	2008-09-05
4033	664	2008-10-29
4033	630	2008-11-02
4033	3766	2008-11-21
4033	1097	2008-12-09
4033	4010	2009-01-10
4033	6550	2009-01-27
4033	1938	2009-08-17
4033	389	2009-09-05
4033	1567	2009-11-25
4033	527	2009-12-01
4033	5713	2010-01-27
4033	4693	2010-12-07
4034	3763	2008-01-08
4034	3681	2008-01-17
4034	1258	2008-01-25
4034	805	2008-01-25
4034	3440	2008-01-27
4034	2137	2008-02-01
4034	5368	2008-02-11
4034	5935	2008-02-11
4034	4071	2008-02-13
4034	113	2008-02-21
4034	6553	2008-03-11
4034	2773	2008-03-13
4034	6594	2008-03-22
4034	6611	2008-03-30
4034	4458	2008-04-02
4034	6632	2008-04-09
4034	6439	2008-04-10
4034	5969	2008-04-14
4034	6062	2008-04-16
4034	156	2008-04-17
4034	3427	2008-04-24
4034	6099	2008-04-29
4034	5342	2008-06-08
4034	6385	2008-06-10
4034	6658	2008-06-18
4034	2170	2009-01-21
4034	6856	2009-03-22
4034	1621	2009-03-22
4034	1870	2009-03-30
4034	1434	2009-04-02
4034	6041	2009-12-08
4034	1586	2010-02-07
4034	4119	2010-02-17
4034	6193	2010-03-01
4034	2211	2010-08-13
4034	3448	2011-10-27
4034	5946	2012-09-30
4035	4356	2008-03-27
4035	5675	2008-04-02
4035	167	2008-10-22
4035	3092	2008-10-22
4035	4428	2008-11-04
4035	4784	2008-11-25
4035	2516	2009-01-19
4035	16	2009-01-21
4035	6910	2009-01-27
4035	963	2009-02-11
4035	3115	2009-02-13
4035	1108	2009-03-01
4035	1211	2009-03-25
4035	2443	2009-09-13
4035	2438	2009-09-13
4035	3826	2009-10-15
4035	958	2009-12-22
4036	5175	2009-07-07
4036	4603	2009-07-21
4036	2760	2009-10-23
4036	658	2009-10-29
4036	3706	2009-11-04
4036	604	2009-11-05
4036	1621	2009-11-06
4036	6550	2009-11-13
4036	5222	2009-11-19
4036	5325	2009-12-22
4036	5164	2010-01-20
4036	805	2010-01-20
4036	7152	2010-01-20
4036	2578	2010-05-11
4036	4768	2010-11-17
4036	5082	2011-01-06
4036	684	2011-01-17
4036	5135	2011-05-10
4036	3131	2012-02-13
4037	5767	2010-05-28
4037	290	2010-05-28
4037	5167	2010-05-28
4037	3294	2010-09-23
4037	2765	2011-02-21
4037	4768	2011-03-22
4037	6300	2011-03-23
4037	5047	2011-04-05
4037	1598	2011-06-05
4037	1264	2011-06-05
4037	4803	2011-06-08
4037	2360	2011-07-02
4037	5491	2011-07-22
4037	2158	2011-07-22
4038	475	2008-01-07
4038	4573	2008-01-09
4038	1691	2008-06-16
4038	1097	2008-06-20
4038	6008	2008-07-08
4038	547	2008-08-27
4038	4603	2008-11-15
4038	4869	2008-12-27
4038	470	2008-12-27
4038	2763	2008-12-31
4038	3427	2009-01-15
4038	5543	2009-02-07
4038	4975	2009-03-30
4038	1856	2009-04-02
4038	4061	2009-06-08
4038	3112	2009-06-24
4038	3447	2009-07-28
4038	4490	2009-08-12
4038	5019	2009-08-27
4038	6780	2009-09-17
4038	2748	2009-09-21
4038	3632	2009-09-26
4038	4515	2010-01-14
4038	4027	2010-02-28
4038	2903	2010-03-08
4038	1154	2010-04-17
4038	3031	2010-05-25
4038	506	2010-06-02
4038	5631	2010-06-10
4038	621	2010-06-18
4038	3303	2010-07-06
4038	3188	2011-05-12
4039	591	2008-02-04
4039	4181	2008-02-04
4039	4869	2009-01-21
4039	4180	2009-02-25
4039	6865	2009-07-17
4039	6809	2009-08-11
4039	2405	2009-11-02
4039	5043	2010-04-12
4039	147	2010-08-24
4039	3999	2011-01-26
4039	4864	2013-07-10
4039	67	2013-07-10
4039	5770	2013-07-10
4039	4362	2013-07-11
4039	5637	2013-07-11
4040	1730	2010-06-21
4040	3763	2011-04-09
4040	4079	2012-03-26
4040	5637	2012-11-10
4040	2847	2012-12-21
4040	735	2013-01-11
4040	4603	2013-01-19
4040	38	2013-03-10
4040	1017	2013-06-01
4040	1083	2013-08-07
4040	6902	2013-10-15
4040	2706	2014-04-07
4041	1066	2008-01-19
4041	6440	2009-02-11
4041	3723	2009-09-13
4041	584	2009-10-05
4041	2060	2009-10-24
4041	1139	2009-11-29
4041	3163	2009-12-07
4041	5341	2010-02-25
4041	3020	2010-02-28
4041	1088	2010-03-04
4041	2348	2010-03-05
4041	5208	2010-03-10
4041	1102	2010-03-10
4041	4387	2010-03-11
4041	985	2010-03-31
4042	1479	2008-01-23
4042	2797	2008-01-25
4042	21	2008-02-01
4042	3427	2008-02-09
4042	2616	2008-02-09
4042	2687	2008-02-11
4042	3958	2008-02-27
4042	1054	2008-02-27
4042	1265	2008-02-27
4042	687	2008-02-28
4042	6961	2008-02-28
4042	3970	2008-03-13
4042	963	2008-03-13
4042	3188	2008-03-13
4042	4257	2008-03-13
4042	4369	2008-04-03
4042	705	2008-04-03
4042	4518	2008-04-26
4042	6016	2008-04-28
4042	1536	2008-05-25
4042	915	2008-07-18
4042	3446	2008-07-18
4042	985	2008-07-21
4042	1024	2008-07-27
4042	4969	2008-08-16
4042	3356	2009-01-07
4042	959	2009-01-15
4042	1891	2009-01-15
4042	4515	2009-03-25
4042	4011	2009-11-14
4042	3614	2010-01-06
4042	1399	2010-01-11
4042	958	2010-01-23
4042	3690	2010-03-19
4042	1123	2010-06-10
4042	1345	2010-07-04
4042	3848	2010-07-08
4042	1216	2010-07-10
4042	2675	2010-07-10
4042	3763	2010-10-21
4042	3376	2011-01-27
4042	3777	2011-01-27
4042	4961	2011-02-03
4042	351	2011-11-13
4042	2528	2012-08-31
4042	2853	2012-09-26
4042	6842	2012-09-26
4042	5925	2016-01-06
4043	363	2008-01-05
4043	1054	2008-01-06
4043	3977	2008-01-13
4043	790	2008-02-01
4043	2771	2008-02-05
4043	3405	2008-06-11
4043	2941	2008-10-18
4043	4189	2008-12-20
4043	1427	2009-03-29
4043	1914	2009-04-07
4043	6527	2009-05-04
4043	1621	2009-05-07
4043	4385	2009-05-12
4043	5108	2009-06-16
4043	2060	2009-07-13
4043	2124	2009-07-29
4043	1123	2009-07-29
4043	2306	2009-08-31
4043	1228	2009-08-31
4043	1937	2009-10-02
4043	765	2009-10-29
4043	3427	2009-10-29
4043	3678	2009-10-29
4043	1055	2009-12-02
4043	24	2009-12-02
4043	3950	2010-05-03
4043	3614	2010-06-04
4043	2063	2010-11-09
4044	2798	2011-01-16
4044	4583	2011-01-16
4044	5313	2011-01-16
4044	2265	2011-01-16
4044	5834	2011-01-16
4044	4797	2011-01-16
4044	580	2011-01-16
4044	5280	2011-01-16
4044	682	2011-01-16
4044	5044	2011-01-16
4044	628	2011-01-16
4044	2406	2011-01-16
4044	4564	2011-01-16
4044	783	2011-01-16
4044	1264	2011-01-16
4044	4364	2011-01-16
4044	1054	2011-01-16
4044	2817	2011-01-16
4044	154	2011-01-16
4044	2438	2011-01-16
4044	4276	2011-01-16
4044	2924	2011-01-16
4044	2892	2011-01-16
4044	2525	2011-01-16
4044	2117	2011-01-16
4044	60	2011-01-19
4044	3763	2011-01-19
4044	6024	2011-01-22
4044	3484	2011-01-25
4045	4171	2008-01-14
4045	1753	2008-01-31
4045	783	2008-01-31
4045	921	2008-04-17
4045	2966	2008-04-19
4045	2181	2008-04-21
4045	1900	2008-07-05
4045	3642	2008-07-05
4045	5873	2008-07-05
4045	3087	2008-07-05
4045	1786	2008-07-05
4045	2199	2008-07-05
4045	3188	2008-07-05
4045	5410	2008-08-05
4045	5486	2009-04-20
4046	2555	2008-03-01
4046	6401	2008-03-08
4046	271	2008-04-20
4046	3188	2008-05-11
4046	4369	2008-07-20
4046	474	2008-07-22
4046	2396	2008-08-07
4046	1133	2008-11-23
4046	5932	2008-11-23
4046	4011	2009-02-28
4046	1340	2009-02-28
4046	2398	2009-09-06
4046	2090	2009-09-06
4046	1852	2010-02-21
4046	3376	2011-03-06
4046	1535	2013-06-07
4046	1771	2013-06-07
4046	5572	2013-07-11
4046	4402	2013-09-30
4046	5154	2013-09-30
4046	6473	2013-09-30
4046	4803	2013-09-30
4046	3427	2013-11-24
4046	2773	2013-11-24
4046	34	2018-09-30
4047	1449	2008-01-19
4047	5532	2008-02-10
4047	2031	2008-02-10
4047	1586	2008-02-10
4047	2892	2009-02-08
4047	608	2009-05-03
4047	1160	2009-05-03
4047	50	2009-05-03
4047	60	2009-09-07
4047	3851	2009-09-07
4047	3425	2009-09-07
4047	3513	2010-01-03
4047	4235	2010-03-04
4047	217	2010-04-15
4047	5089	2010-07-29
4047	2773	2010-09-12
4047	4521	2012-01-15
4048	42	2009-02-23
4048	3763	2009-05-12
4048	2953	2009-07-24
4048	1768	2009-08-07
4048	2214	2009-08-11
4048	6519	2009-09-10
4048	4515	2009-09-16
4048	797	2009-09-22
4048	3475	2009-10-10
4048	6052	2009-10-30
4048	1962	2009-12-21
4048	134	2009-12-23
4048	1692	2010-01-20
4048	3076	2010-02-19
4048	297	2011-12-22
4048	3188	2011-12-22
4048	4521	2011-12-28
4048	1411	2012-01-29
4048	60	2012-09-26
4048	2355	2013-01-01
4048	1266	2013-01-01
4048	6661	2013-01-01
4048	5228	2013-01-07
4048	6378	2014-01-19
4049	4777	2008-01-31
4049	1048	2008-01-31
4049	3799	2008-02-04
4049	4515	2008-02-04
4049	1211	2008-02-14
4049	4603	2008-04-03
4049	3427	2008-04-03
4049	558	2008-04-03
4049	1218	2008-04-12
4049	3018	2008-09-16
4049	3514	2008-11-07
4049	2578	2009-01-17
4049	489	2009-01-17
4049	5538	2009-01-17
4050	1786	2008-02-15
4050	1054	2008-06-23
4050	2423	2008-06-25
4050	3990	2008-07-03
4050	2501	2008-12-11
4050	3345	2008-12-15
4050	1734	2009-02-25
4050	156	2009-04-20
4050	1189	2009-08-16
4050	4605	2009-11-09
4050	1479	2010-05-20
4050	11	2010-05-24
4050	4275	2010-05-26
4050	2773	2010-06-10
4051	335	2008-05-20
4051	4071	2009-03-03
4051	1427	2009-10-06
4051	2735	2009-11-08
4051	4365	2009-11-08
4051	652	2010-01-04
4051	3131	2010-01-04
4051	329	2010-01-04
4051	2921	2010-01-04
4051	6763	2010-05-26
4051	2853	2010-05-26
4051	6424	2010-05-26
4051	992	2010-08-27
4051	1117	2010-09-19
4051	3034	2011-01-04
4051	4428	2011-05-20
4052	2338	2008-03-08
4052	4358	2008-03-08
4052	496	2008-07-08
4052	1771	2008-07-11
4052	541	2008-07-18
4052	3890	2008-07-20
4052	4772	2008-07-22
4052	4081	2008-07-25
4052	2625	2008-07-25
4052	2133	2008-08-12
4052	5332	2008-08-13
4052	1108	2008-08-23
4052	1448	2008-08-27
4052	4332	2008-08-28
4052	3412	2008-08-30
4052	3559	2008-08-30
4052	6672	2008-09-05
4052	2019	2008-09-08
4052	538	2008-09-09
4052	634	2008-09-10
4052	1273	2008-09-19
4052	4749	2008-10-05
4052	911	2008-10-07
4052	2353	2008-10-10
4052	4724	2008-10-10
4052	4584	2008-11-02
4052	1208	2008-11-08
4052	1292	2008-12-02
4052	4518	2008-12-05
4052	1197	2008-12-06
4052	1471	2008-12-10
4052	1867	2008-12-12
4052	2544	2008-12-13
4052	5682	2008-12-16
4052	5622	2008-12-20
4052	440	2008-12-23
4052	6490	2008-12-24
4052	321	2008-12-24
4052	1184	2009-01-06
4052	1560	2009-01-23
4052	5589	2009-01-25
4052	4504	2009-01-31
4052	2271	2009-02-21
4052	2995	2009-02-24
4052	1484	2009-02-24
4052	884	2009-03-05
4052	582	2009-03-07
4052	2821	2009-03-09
4052	1083	2009-03-10
4052	1995	2009-03-14
4052	2184	2009-04-10
4052	3003	2009-04-12
4052	4754	2009-04-21
4052	1382	2009-06-03
4052	2960	2009-06-12
4052	1830	2009-07-13
4052	438	2009-07-14
4052	498	2009-07-21
4052	963	2009-07-21
4052	5171	2009-09-29
4052	765	2009-10-20
4052	6816	2009-10-24
4052	2399	2009-10-25
4052	743	2009-11-24
4052	1917	2009-12-08
4052	4509	2009-12-12
4052	76	2009-12-15
4052	2912	2009-12-29
4052	3950	2010-01-26
4052	3853	2010-02-05
4052	6398	2010-02-12
4052	6990	2010-02-23
4052	1952	2010-02-26
4052	5107	2010-05-09
4052	6556	2010-05-16
4052	1470	2010-05-21
4052	3241	2010-06-29
4052	4006	2010-07-02
4052	3704	2010-07-22
4052	6096	2010-07-24
4052	5189	2010-07-31
4052	3506	2010-08-10
4052	5047	2010-08-19
4052	3827	2010-08-30
4052	4357	2010-09-05
4052	2518	2010-09-09
4052	304	2010-09-12
4052	3401	2010-09-18
4052	6396	2010-09-18
4052	4631	2010-09-29
4052	99	2010-12-01
4052	2125	2011-01-08
4052	5608	2011-01-30
4052	1294	2011-02-15
4052	693	2011-09-24
4053	2921	2008-02-01
4053	3950	2008-02-16
4053	3020	2008-03-04
4053	462	2008-04-25
4053	963	2008-05-19
4053	2303	2008-05-24
4053	2199	2008-06-26
4053	55	2008-06-26
4053	58	2008-09-01
4053	1674	2008-10-11
4053	1884	2008-11-04
4053	2958	2008-12-04
4053	561	2008-12-30
4053	2157	2008-12-30
4053	403	2008-12-30
4053	2932	2008-12-30
4053	1896	2008-12-30
4053	181	2008-12-30
4053	4712	2008-12-30
4053	1330	2008-12-31
4053	6109	2009-01-31
4053	5339	2009-02-01
4053	4283	2009-04-10
4053	1004	2009-04-15
4053	1771	2009-05-05
4053	7012	2009-05-13
4053	3006	2009-05-14
4053	1422	2009-05-17
4053	5120	2009-05-19
4053	3965	2009-05-19
4053	200	2009-05-22
4053	6270	2009-05-22
4053	6098	2009-05-23
4053	3693	2009-05-26
4053	7076	2009-06-01
4053	7032	2009-06-04
4053	117	2009-06-05
4053	4128	2009-06-05
4053	7079	2009-06-05
4053	4146	2009-06-07
4053	6450	2009-06-16
4053	2955	2009-06-19
4053	5116	2009-06-19
4053	3188	2009-06-27
4053	2113	2009-06-30
4053	4351	2009-07-08
4053	153	2009-07-10
4053	3467	2009-07-13
4053	2511	2009-07-13
4053	4671	2009-07-14
4053	4808	2009-08-11
4053	619	2009-12-26
4053	2884	2010-01-02
4053	4838	2010-05-24
4053	4868	2010-05-24
4053	6763	2010-06-01
4053	6673	2010-06-03
4053	7212	2010-06-18
4053	5400	2010-06-25
4053	4521	2010-07-26
4053	3593	2011-05-04
4053	7045	2011-06-10
4053	3465	2011-06-11
4053	4598	2012-06-26
4053	5508	2013-09-26
4054	6323	2008-01-07
4054	1411	2008-01-07
4054	5767	2008-01-12
4054	3076	2008-02-03
4054	1371	2008-02-06
4054	2771	2008-05-28
4054	3188	2008-10-12
4054	2603	2008-10-13
4054	6801	2008-11-10
4054	1196	2009-01-07
4054	84	2009-03-03
4054	783	2010-02-17
4054	1399	2010-10-11
4055	1621	2008-01-07
4055	2813	2008-01-16
4055	5260	2008-01-17
4055	564	2008-01-18
4055	214	2008-01-20
4055	1414	2008-01-28
4055	6558	2008-01-29
4055	2248	2008-02-08
4055	2741	2008-02-15
4055	2583	2008-03-21
4055	1029	2008-04-01
4055	1411	2008-06-11
4055	3687	2008-07-11
4055	1366	2008-07-29
4055	325	2008-09-09
4055	2916	2008-09-12
4055	6501	2008-09-12
4055	6099	2008-09-12
4055	6222	2008-11-02
4055	6563	2008-12-13
4055	266	2008-12-16
4055	6655	2009-01-13
4055	6319	2009-01-15
4055	5963	2009-02-22
4055	6868	2009-02-22
4055	5916	2009-03-31
4055	954	2009-04-06
4055	4181	2009-04-17
4055	1196	2009-04-30
4055	7044	2009-05-15
4055	5120	2009-05-18
4055	4688	2009-05-27
4055	2149	2009-05-28
4055	6156	2009-05-31
4055	6559	2009-06-08
4055	6504	2009-06-09
4055	6623	2009-06-11
4055	7070	2009-06-11
4055	7046	2009-06-26
4055	7083	2009-07-21
4055	238	2009-07-28
4055	6245	2009-08-24
4055	1381	2009-10-26
4055	6637	2009-11-23
4055	6436	2010-01-07
4055	2140	2010-02-01
4055	6852	2010-03-19
4055	7055	2010-03-19
4055	6051	2010-03-19
4055	3680	2010-03-26
4055	7040	2010-04-02
4055	551	2011-01-10
4055	5254	2011-01-18
4055	5965	2011-11-19
4056	5821	2008-04-05
4056	4190	2008-04-05
4056	2583	2008-04-05
4056	3421	2008-04-27
4056	4946	2008-10-17
4056	3982	2008-10-20
4056	1621	2008-12-12
4056	3988	2008-12-20
4056	2242	2009-01-01
4056	1327	2009-02-02
4056	1333	2009-02-11
4056	3586	2009-05-26
4056	4324	2009-05-26
4056	1033	2009-07-03
4057	4603	2008-01-11
4057	1417	2008-01-16
4057	625	2008-01-25
4057	2852	2008-10-10
4057	2773	2008-10-19
4057	3620	2008-10-25
4057	1878	2008-10-25
4057	3149	2008-10-25
4057	335	2009-01-29
4057	4673	2009-02-21
4057	859	2009-02-21
4057	3049	2009-02-23
4057	3382	2009-02-23
4057	5783	2009-02-24
4057	2706	2009-03-03
4057	1382	2009-03-25
4057	5522	2009-03-25
4058	1289	2008-01-08
4058	2650	2008-01-11
4058	4971	2008-01-13
4058	2565	2008-01-14
4058	682	2008-01-15
4058	2027	2008-01-16
4058	622	2008-01-17
4058	3681	2008-01-26
4058	1658	2008-01-30
4058	1604	2008-02-26
4058	43	2008-02-28
4058	709	2008-03-06
4058	4775	2008-03-12
4058	4607	2008-03-17
4058	3620	2008-04-01
4058	258	2008-06-03
4058	2801	2008-06-06
4058	2499	2008-06-19
4058	3958	2008-07-04
4058	2185	2008-08-10
4058	5630	2008-08-23
4058	6817	2008-08-26
4058	3188	2008-09-04
4058	891	2008-09-18
4058	1440	2008-10-01
4058	3459	2008-11-14
4058	4808	2008-11-24
4058	2769	2008-12-23
4058	1254	2008-12-26
4058	6620	2009-01-05
4058	1688	2009-01-13
4058	5767	2009-01-13
4058	6901	2009-01-27
4058	6213	2009-02-03
4058	2773	2009-02-23
4058	1408	2009-02-24
4058	4055	2009-03-21
4058	3154	2009-03-27
4058	5956	2009-04-07
4058	3559	2009-04-07
4058	2632	2009-05-05
4058	5482	2009-06-23
4058	4768	2009-07-10
4058	515	2009-09-20
4058	4613	2009-09-23
4058	4928	2009-10-09
4058	2972	2009-11-26
4058	47	2009-11-26
4058	6001	2010-01-03
4058	3776	2010-01-09
4058	1616	2010-01-09
4058	332	2010-01-19
4058	5387	2010-01-19
4058	6237	2010-04-09
4058	2395	2010-11-27
4058	3492	2011-01-01
4058	6090	2011-03-03
4058	5746	2011-05-26
4058	7072	2011-06-17
4058	5828	2011-06-18
4058	2881	2011-06-21
4058	707	2011-08-02
4059	1184	2008-01-13
4059	543	2008-01-14
4059	1054	2008-01-16
4059	693	2008-01-17
4059	482	2008-01-18
4059	1395	2008-01-19
4059	625	2008-01-23
4059	2031	2008-01-27
4059	991	2008-02-02
4059	104	2008-02-02
4059	4697	2008-02-04
4059	5061	2008-02-05
4059	3666	2008-02-09
4059	2588	2008-02-10
4059	1863	2008-02-10
4059	3993	2008-02-22
4059	3958	2008-03-17
4059	2853	2008-03-19
4059	3754	2008-03-20
4059	1786	2008-03-26
4059	2290	2008-03-26
4059	1330	2008-03-28
4059	3826	2008-03-30
4059	1621	2008-04-05
4059	2326	2008-04-06
4059	1467	2008-04-08
4059	2060	2008-04-10
4059	1884	2008-04-13
4059	6396	2008-04-16
4059	1510	2008-04-18
4059	1479	2008-04-23
4059	963	2008-04-25
4059	217	2008-04-29
4059	4066	2008-05-01
4059	1222	2008-05-08
4059	3504	2008-05-11
4060	2271	2008-02-24
4060	4563	2008-05-09
4060	42	2008-11-28
4060	1791	2008-12-04
4060	2951	2008-12-13
4060	1892	2008-12-30
4060	3131	2009-01-12
4060	6613	2009-01-19
4060	761	2009-01-22
4060	4813	2009-03-10
4060	4249	2009-03-14
4060	2864	2009-03-19
4060	2003	2009-03-27
4060	2535	2009-05-16
4060	3858	2009-05-27
4060	1154	2009-05-27
4060	4061	2009-05-28
4060	7077	2009-08-03
4060	3763	2009-11-18
4060	5707	2010-04-19
4060	1099	2010-10-04
4061	4866	2008-01-10
4061	1399	2008-02-19
4061	2583	2008-02-19
4061	3034	2008-02-19
4061	429	2008-02-21
4061	3055	2008-05-24
4061	5767	2008-06-21
4061	1184	2008-07-14
4061	2998	2008-07-24
4061	5365	2008-08-07
4061	4160	2008-09-09
4061	3428	2008-09-28
4061	2578	2008-09-30
4061	4095	2008-10-02
4061	334	2008-11-08
4061	2773	2008-11-10
4061	4515	2008-12-02
4061	5272	2008-12-09
4061	5789	2008-12-28
4061	5630	2009-01-25
4061	1655	2009-08-08
4061	2089	2009-08-30
4061	4440	2009-08-31
4061	3049	2009-09-15
4061	497	2009-12-06
4061	2010	2009-12-26
4061	6338	2010-01-03
4061	3610	2011-03-14
4061	1949	2011-12-31
4062	156	2008-01-28
4062	4213	2008-01-28
4062	6134	2008-03-11
4062	6000	2008-03-11
4062	6031	2008-03-25
4062	6001	2008-05-09
4062	5848	2008-05-14
4062	3086	2008-05-15
4062	6306	2008-05-25
4062	6147	2008-05-25
4062	2140	2008-05-25
4062	159	2008-06-07
4062	2658	2008-06-28
4062	1315	2008-06-28
4062	2174	2008-06-28
4062	6362	2008-06-28
4062	4272	2008-06-28
4062	4448	2008-06-28
4062	6295	2008-08-10
4062	2150	2008-08-10
4062	6749	2008-08-10
4062	4847	2008-08-21
4062	2558	2008-09-15
4062	3243	2008-09-24
4062	6390	2008-10-02
4062	3269	2008-12-22
4062	733	2008-12-22
4062	4389	2009-01-08
4062	3766	2009-03-06
4062	5402	2009-03-06
4062	3816	2009-03-06
4062	5259	2009-03-06
4062	5573	2009-03-06
4062	2161	2009-03-19
4062	781	2009-08-23
4062	6191	2009-08-23
4062	2536	2009-08-23
4062	2477	2009-09-02
4062	3115	2010-06-14
4062	4916	2010-06-14
4062	3020	2010-06-14
4062	2921	2010-06-14
4062	443	2011-02-24
4062	2142	2011-08-19
4062	1980	2011-08-19
4062	2406	2011-08-25
4063	4483	2010-09-16
4063	379	2010-09-19
4063	3156	2010-09-27
4063	5004	2010-12-05
4063	1509	2010-12-05
4063	5654	2011-01-18
4063	4101	2011-04-15
4063	6401	2011-06-08
4063	3184	2012-01-27
4063	266	2012-05-06
4063	2970	2012-08-18
4063	601	2017-12-16
4064	5654	2008-02-03
4064	963	2008-05-02
4064	1052	2008-07-30
4064	3260	2008-07-31
4064	3763	2008-08-01
4064	2350	2009-04-15
4064	2131	2009-04-20
4064	4789	2009-04-20
4064	327	2009-04-25
4064	1448	2009-06-02
4064	1734	2009-06-03
4064	4807	2009-07-21
4064	835	2011-12-26
4064	2275	2012-03-10
4064	5588	2012-05-08
4064	1411	2013-02-17
4064	4584	2013-03-16
4064	613	2013-04-16
4064	1934	2013-07-09
4065	6583	2008-01-29
4065	5700	2008-02-08
4065	1165	2008-04-27
4065	4018	2008-06-04
4065	251	2008-07-18
4065	2404	2008-08-08
4065	5207	2008-11-14
4065	677	2008-12-18
4065	2671	2008-12-18
4065	5257	2009-01-11
4065	5166	2009-01-26
4065	6503	2009-03-04
4065	5327	2009-03-21
4065	5857	2009-05-01
4065	1003	2010-02-18
4065	5588	2010-03-11
4065	6222	2010-03-25
4066	5914	2008-04-16
4066	1323	2008-06-11
4066	623	2008-07-02
4066	137	2008-12-17
4066	6086	2009-09-12
4066	5142	2009-09-16
4066	6805	2009-09-21
4066	2097	2009-12-11
4066	116	2009-12-11
4066	4481	2010-01-30
4066	7177	2010-03-06
4066	4616	2010-03-09
4066	1314	2010-05-21
4066	6718	2010-05-24
4066	6034	2010-05-30
4066	1895	2010-06-04
4066	5446	2010-06-04
4066	4125	2010-06-06
4066	7200	2010-06-25
4066	1637	2010-09-05
4066	2951	2010-12-07
4066	2302	2011-03-04
4066	6668	2011-05-06
4066	4552	2011-05-10
4066	1840	2011-05-12
4066	5223	2011-05-15
4066	665	2011-07-14
4066	4999	2011-07-14
4066	7257	2011-08-17
4066	7039	2011-08-18
4067	662	2008-01-28
4067	3166	2008-03-15
4067	6031	2008-03-15
4067	3356	2008-03-15
4067	6055	2008-05-09
4067	2142	2008-05-14
4067	3884	2008-05-17
4067	2688	2008-05-17
4067	2550	2008-05-28
4067	4149	2008-05-28
4067	6594	2008-05-28
4067	6202	2008-05-30
4067	6248	2008-05-30
4067	5317	2008-05-30
4067	5745	2008-05-31
4067	680	2008-06-10
4067	6008	2008-06-10
4067	2137	2008-06-14
4067	2865	2008-06-14
4067	2108	2008-06-29
4067	1636	2008-08-18
4067	4603	2008-08-28
4067	4351	2008-08-28
4067	6064	2008-08-30
4067	3686	2008-09-02
4067	214	2008-09-02
4067	4148	2008-09-26
4067	2214	2008-09-26
4067	2616	2008-09-26
4067	1264	2008-10-02
4067	3490	2008-11-11
4067	5865	2008-11-12
4067	4028	2008-11-30
4067	4628	2008-12-21
4067	6482	2008-12-31
4067	1426	2009-04-14
4067	1427	2009-04-14
4067	1382	2009-04-14
4067	6619	2009-04-14
4067	6306	2009-04-23
4067	3281	2009-04-23
4067	378	2009-04-30
4067	126	2009-08-18
4067	5783	2009-08-18
4067	3806	2009-08-18
4067	1330	2009-08-18
4067	6841	2009-08-18
4067	4812	2009-08-18
4067	4119	2010-01-19
4067	6559	2010-06-13
4068	4265	2008-05-11
